Geo,Year,UrbanArea,TownArea,RuralArea
530330213002,2018,153.29463341260453,0.0,0.0
530330213003,2018,139.1912518544995,0.0,0.0
530330214001,2018,235.67030538639926,0.0,0.0
530330214002,2018,298.5513199839726,0.0,0.0
530330214003,2018,242.27803981746158,0.0,0.0
530330215001,2018,240.19651713768687,0.8152062930173521,0.0
530330215002,2018,234.42731118006384,0.0,0.0
530330215003,2018,207.9850167971674,0.0,0.0
530330215004,2018,190.17872807795428,0.0,0.0
530330216001,2018,225.0825149873573,0.022178977040702513,0.0
530330216002,2018,199.56053025579786,0.0,0.0
530330216003,2018,166.07695547852012,0.0,0.0
530330216004,2018,129.71673029383297,0.0,0.0
530330217011,2018,206.33676660971628,0.0,0.0
530330217012,2018,173.21253796850837,0.0,0.0
530330217013,2018,256.23565768848556,0.0,0.0
530330217021,2018,301.7246837755975,0.0,0.0
530330217022,2018,192.8624338826063,0.0,0.0
530330217023,2018,258.5148874123918,0.0,0.0
530330218021,2018,368.22940911693115,0.0,0.0
530330218022,2018,387.09212866147266,0.0,0.0
530330218023,2018,225.8482012658599,0.0,0.0
530330218024,2018,227.55282384328842,0.0,0.1972810809362043
530330218031,2018,169.44629472687194,0.0,0.0
530330218032,2018,185.9117586702721,0.0,0.0
530330218033,2018,221.6527914218882,0.0,0.0
530330218034,2018,231.73100823323148,0.0,0.0
530330218041,2018,207.31496039113784,0.0,0.0
530330218042,2018,70.37636680114903,0.0,0.0
530330218043,2018,193.32200180886178,0.0,0.0
530330218044,2018,295.0507645544889,0.0,0.0
530330219031,2018,350.867791113183,0.0,0.0
530330219032,2018,140.71268422075852,0.0,0.0
530330219033,2018,170.02460409768557,0.0,0.0
530330219034,2018,125.5857629639806,0.0,0.0
530330219041,2018,507.02781148325477,0.0,2.0202531601840286
530330219042,2018,85.68017873755718,0.0,0.0
530330219043,2018,120.46432705523075,0.0,0.0
530330219044,2018,129.67461825280344,0.0,0.0
530330219051,2018,179.9570737404832,0.0,0.0
530330219052,2018,175.89938805012113,0.0,0.0
530330219053,2018,139.46406270342757,0.0,0.0
530330219054,2018,167.71608630224821,0.0,0.0
530330219061,2018,467.05933617566114,0.0,0.0
530330219062,2018,277.86991286667387,0.0,0.0
530330219063,2018,189.9954705367893,0.0,0.0
530330220011,2018,370.79166680575355,0.0,0.0
530330220012,2018,351.4374619601054,0.0,0.0
530330220013,2018,384.1091930822811,0.0,0.0
530330220031,2018,141.64243232384774,0.0,0.0
530330220032,2018,157.33180408303042,0.0,0.0
530330220033,2018,131.16593291642187,0.0,0.0
530330220034,2018,126.96347891614148,0.0,0.0
530330220051,2018,136.7866796227166,0.0,0.0
530330220052,2018,262.43960452428274,0.0,0.0
530330220053,2018,96.68072631959045,0.0,0.0
530330220054,2018,102.45293259230426,0.0,0.0
530330220061,2018,192.78707263742487,0.0,0.0
530330220062,2018,107.95254756921686,0.0,0.0
530330220063,2018,47.64074248802422,0.0,0.0
530330221011,2018,206.6634662271256,0.0,0.0
530330221012,2018,246.08637468844813,0.0,0.0
530330221013,2018,162.14203668464378,0.0,0.0
530330221014,2018,265.7990903175713,0.0,0.0
530330221021,2018,269.3198577775847,0.0,0.0
530330221022,2018,403.0744044239213,0.0,0.0
530330221023,2018,275.4135983388694,0.0,0.0
530330221024,2018,208.25049295820833,0.0,0.0
530330222011,2018,157.24471307433947,0.0,0.0
530330222012,2018,156.31837990073913,0.0,0.0
530330222013,2018,252.35928172766748,0.0,0.0
530330222031,2018,196.2428923413779,0.0,0.0
530330222032,2018,156.5416041110676,0.0,0.0
530330222033,2018,240.8022167649476,0.0,0.0
530330222034,2018,189.22015698028795,0.0,0.0
530330222041,2018,152.7114008954616,0.0,0.0
530330222042,2018,124.62334743480329,0.0,0.0
530330222043,2018,118.77158309769617,0.0,0.0
530330222051,2018,40.485718696083374,0.0,0.0
530330222052,2018,106.6082276784438,0.0,0.0
530330222053,2018,102.65782168549134,0.0,0.0
530330223001,2018,931.5652394649451,0.0,0.0
530330223002,2018,338.25575281044416,0.0,0.0
530330224011,2018,235.51014256039934,0.0,0.0
530330224012,2018,175.16239985787533,0.0,0.0
530330224013,2018,182.95692972305756,0.0,0.0
530330224021,2018,129.82305608697334,0.0,0.0
530330224022,2018,253.13468117661054,0.0,0.0
530330224023,2018,183.98043632228138,0.0,0.0
530330225011,2018,241.51660953545883,0.0,0.0
530330225012,2018,169.73814598022733,0.0,0.0
530330225013,2018,199.69096778593473,0.0,0.0
530330225021,2018,74.44009544801132,0.0,0.0
530330225022,2018,132.30663218379772,0.0,0.0
530330225023,2018,107.49539316471594,0.0,0.0
530330226031,2018,190.36348709001257,0.0,0.0
530330226032,2018,144.41493417132023,0.0,0.0
530330226033,2018,179.4245177534325,0.0,0.0
530330226034,2018,205.2663597828526,0.0,0.0
530330226041,2018,267.49508757277334,0.0,0.0
530330226042,2018,293.82099418660925,0.0,0.0
530330226043,2018,168.092963023728,0.0,0.0
530330226051,2018,80.1093770068329,0.0,0.0
530330226052,2018,370.64351777650154,0.0,0.0
530330226053,2018,717.089559822579,0.0,0.0
530330226061,2018,177.596064896881,0.0,0.0
530330226062,2018,134.37429170657418,0.0,0.0
530330226063,2018,252.96585188679427,0.0,0.0
530330226064,2018,123.27706363689447,0.0,0.0
530330227011,2018,99.16499214187785,0.0,0.0
530330227012,2018,292.7029330917755,2.672519174910674,0.0
530330227021,2018,169.29033241864346,0.0,0.0
530330227022,2018,234.96008207105365,0.0,0.0
530330227023,2018,202.9959134394541,0.0,0.0
530330227031,2018,841.0331692856736,0.0,0.0
530330227032,2018,194.33631718244783,0.0,0.0
530330228021,2018,244.78990695248564,0.0,0.0
530330228022,2018,266.5443295227766,0.0,0.0
530330228023,2018,81.19107282404862,0.0,0.0
530330228024,2018,64.92690780215187,0.0,0.0
530330228031,2018,570.1304389294697,0.0,0.0
530330228032,2018,102.31437287337954,0.0,0.0
530330228033,2018,190.02696833939117,0.0,0.0
530330228034,2018,316.8216788011289,0.0,0.0
530330228041,2018,70.56539384559994,0.0,0.0
530330228042,2018,38.25390817090374,0.0,0.0
530330228043,2018,143.63415187475627,0.0,0.0
530330228051,2018,49.16235684495125,0.0,0.0
530330228052,2018,642.7308392456249,0.0,0.0
530330228053,2018,257.6619231494658,0.0,0.0
530330229011,2018,213.8107897146602,0.0,0.0
530330229012,2018,153.1538025401082,0.0,0.0
530330229021,2018,260.08931036702245,0.0,0.0
530330229022,2018,220.31051902426915,0.0,0.0
530330229023,2018,212.80830348828474,0.0,0.0
530330229024,2018,176.12333683654978,0.0,0.0
530330230001,2018,242.7654823552732,0.0,0.0
530330230002,2018,124.04864527425019,0.0,0.0
530330230003,2018,245.26255726842155,0.0,0.0
530330230004,2018,213.00980987862494,0.0,0.0
530330231001,2018,100.82698870201544,0.0,0.0
530330231002,2018,133.3937266430139,0.0,0.0
530330231003,2018,392.79560435799516,0.0,0.0
530330232011,2018,170.49832162321388,0.0,0.0
530330232012,2018,80.81263678541394,0.0,0.0
530330232013,2018,30.58244448307764,0.0,0.0
530330232014,2018,105.85765302534087,0.0,0.0
530330232021,2018,132.26005723992913,0.0,0.0
530330232022,2018,165.16738282164016,0.0,0.0
530330232023,2018,71.04366324237175,0.0,0.0
530330233001,2018,370.0869370429735,0.0,0.0
530330233002,2018,188.1352099276902,0.0,0.0
530330233003,2018,228.45028741285728,0.0,0.0
530330233004,2018,161.78415834821385,0.0,0.0
530330234011,2018,125.88521126265654,0.0,0.0
530330234012,2018,524.8238398008796,0.0,0.0
530330234013,2018,265.4175592826156,0.0,0.0
530330234031,2018,342.930581837482,0.0,0.0
530330234032,2018,307.59143344900076,0.0,0.0
530330234033,2018,181.35502190022245,0.0,0.0
530330234041,2018,242.92956734237504,0.0,0.0
530330234042,2018,210.72730742404033,0.0,0.0
530330235001,2018,212.5650369650414,0.0,0.0
530330235002,2018,133.26513154834163,0.0,0.0
530330235003,2018,258.0117768882468,0.0,0.0
530330236011,2018,210.6084585799154,0.0,0.0
530330236012,2018,477.63551157158616,0.0,0.0
530330236013,2018,455.08030816811487,0.0,0.0
530330236031,2018,167.73822758778874,0.0,0.0
530330236032,2018,75.11055720344156,0.0,0.0
530330236033,2018,199.99619967800265,0.0,0.0
530330236034,2018,28.729450681540026,0.0,0.0
530330236035,2018,27.011692098573143,0.0,0.0
530330236041,2018,159.7812006735407,0.0,0.0
530330236042,2018,124.08141545989439,0.0,0.0
530330236043,2018,346.96426243984195,0.0,0.0
530330236044,2018,86.84051764080765,0.0,0.0
530330237011,2018,205.964509296455,0.0,0.0
530330237012,2018,511.11806218841167,0.0,0.0
530330237013,2018,318.90649353407474,0.0,0.0
530330237021,2018,397.45365659471634,0.0,0.0
530330237022,2018,471.57896980779987,0.0,0.0
530330238011,2018,123.18164420833794,0.0,0.0
530330238012,2018,771.7569192025417,0.0,0.0
530330238051,2018,40.369834322493936,0.0,0.0
530330238052,2018,40.96778315370615,0.0,0.0
530330238061,2018,15.119458003856447,0.0,0.0
530330238062,2018,24.623155769029843,0.0,0.0
530330238063,2018,18.273049564188213,0.0,0.0
530330238071,2018,115.02868638505862,0.0,0.0
530330238072,2018,28.357927482163976,0.0,0.0
530330238073,2018,75.64302928407898,0.0,0.0
530330238081,2018,17.377891263140672,0.0,0.0
530330238082,2018,38.67460729743526,0.0,0.0
530330238083,2018,20.29226977460443,0.0,0.0
530330239011,2018,47.14684104538191,0.0,0.0
530330239012,2018,290.35978041832664,0.0,0.0
530330239013,2018,220.9950052536457,50.81884622320199,0.0
530330239021,2018,230.8180105304548,0.03502302538968665,0.0
530330239022,2018,369.8327112426219,0.0,0.0
530330240011,2018,236.73312680740665,0.0,0.0
530330240012,2018,234.15406666466004,0.23110123193116283,0.0
530330240013,2018,223.53904258735162,0.0,0.0
530330240021,2018,167.44476557852403,3.4350658727959216,0.0
530330240022,2018,117.10084788538204,0.30226790833284617,0.0
530330240023,2018,112.71932845949618,0.4727288751975398,0.0
530330241001,2018,2.3069920468436003,427.0630653335611,0.0
530330241002,2018,0.02473776629937864,320.82612914045757,0.0
530330241003,2018,6.953944786089442,345.74015769042535,0.0
530330242001,2018,0.2631144798985724,420.7640944494776,0.0
530330242002,2018,0.07045659827521128,492.2962342361407,0.0
530330243011,2018,69.19747222913267,0.0,0.0
530330243012,2018,110.81604411166988,0.0,0.0
530330243013,2018,161.33399653761373,0.0,0.0
530330243021,2018,235.977031304532,0.0,0.0
530330243022,2018,261.5010186645932,0.0,0.0
530330243023,2018,195.25681171779186,0.0,0.0
530330244001,2018,276.72013098419546,0.0,0.0
530330244002,2018,140.57961795074647,0.0,0.0
530330245001,2018,264.86417742533814,0.0,0.0
530330245002,2018,303.9401499327499,0.0,0.0
530330245003,2018,383.89447047985965,0.0,0.0
530330246011,2018,391.0359803378694,0.0,0.0
530330246012,2018,298.26568733067455,0.0,0.0
530330246013,2018,296.5833665754385,0.0,0.0
530330246021,2018,299.22545711546604,0.0,0.0
530330246022,2018,417.89047306901654,0.0,0.0
530330247011,2018,163.27296936851664,0.0,0.0
530330247012,2018,188.27578406534641,0.0,0.0
530330247013,2018,300.05864112288924,0.0,0.0
530330247031,2018,395.2899451180935,0.0,0.0
530330247032,2018,346.5112168068705,0.0,0.0
530330247033,2018,185.05739013112316,0.0,0.0
530330247041,2018,142.2591701044601,0.0,0.0
530330247042,2018,202.18298461676798,0.0,0.0
530330247043,2018,310.01633617657865,0.0,0.0
530330248001,2018,344.0578070923633,0.0,0.0
530330248002,2018,259.26098263870676,0.0,0.0
530330248003,2018,328.36143419008005,0.0,0.0
530330249011,2018,182.9882518458952,0.0,0.0
530330249012,2018,195.09179969990902,0.0,0.0
530330249013,2018,189.01720186133508,0.0,0.0
530330249014,2018,180.33651557763704,0.0,0.0
530330249021,2018,150.16004765297555,0.0,0.0
530330249022,2018,214.38228925789036,0.0,0.0
530330249023,2018,137.0651548189829,0.0,0.0
530330249041,2018,201.56551695823302,0.0,0.0
530330249042,2018,313.27035913965767,0.0,0.0
530330249051,2018,312.55761532507233,0.0,0.0
530330249052,2018,399.1055494827931,0.0,0.0
530330250011,2018,344.4341202353603,0.0,0.0
530330250012,2018,155.6266200435193,0.0,0.0
530330250013,2018,183.5749670732438,0.0,0.0
530330250014,2018,236.95611797826166,0.0,0.0
530330250051,2018,946.5090219727136,0.0,312.8045578374621
530330250052,2018,312.6874371601494,0.0,0.0
530330250053,2018,326.9329577220185,0.0,0.0
530330250061,2018,459.529456960551,0.0,390.7048227178799
530330250062,2018,224.02015750296457,0.0,1.8819772348037815
530330250063,2018,411.63816319507714,0.0,3597.777962003503
530330250064,2018,345.4201303226568,0.0,106.52793635454393
530330250071,2018,331.51652612035036,0.0,0.0
530330250072,2018,290.2211153888414,0.0,0.0
530330250073,2018,410.36108219239003,0.0,0.0
530330250081,2018,243.67102145488664,0.0,0.0
530330250082,2018,314.9041631487455,0.0,0.0
530330251011,2018,159.76055468997254,0.0,0.0
530330251012,2018,98.87278470391324,0.0,0.0
530330251013,2018,319.81113545932135,0.0,0.0
530330251014,2018,146.93156669511183,0.0,0.0
530330251031,2018,116.7777654051449,0.0,0.0
530330251032,2018,107.12304167549662,0.0,0.0
530330251033,2018,171.26389600025348,0.0,0.0
530330251041,2018,67.29602919736286,0.0,493.1122881951293
530330251042,2018,116.26357012749303,0.0,0.0
530330251043,2018,159.7490534685098,0.0,308.41340229240046
530330252011,2018,175.28699476781537,0.0,0.0
530330252012,2018,170.28898479243165,0.0,0.0
530330252013,2018,74.4301044077997,0.0,0.0
530330252021,2018,354.8335149411781,0.0,0.0
530330252022,2018,207.6244409485938,0.0,0.0
530330252023,2018,121.35613094694907,0.0,0.0
530330253021,2018,249.05975864378303,0.0,0.0
530330253022,2018,129.010716900077,0.0,0.0
530330253023,2018,323.3041949418697,0.0,0.0
530330253024,2018,299.2241972750163,0.0,0.0
530330253031,2018,171.5125030698282,0.0,0.0
530330253032,2018,295.02714613289373,0.0,0.0
530330253041,2018,231.4200353429757,0.0,0.0
530330253042,2018,207.1075329082669,0.0,0.0
530330254011,2018,145.48370220031242,0.0,0.0
530330254012,2018,93.96199668400963,0.0,0.0
530330254013,2018,56.86833233024926,0.0,0.0
530330254021,2018,133.66367594854407,0.0,0.0
530330254022,2018,38.25242639097533,0.0,0.0
530330254023,2018,100.26213244466084,0.0,0.0
530330255001,2018,80.50207181273379,0.0,0.0
530330255002,2018,158.65605582575262,0.0,0.0
530330255003,2018,137.86711947796846,0.0,0.0
530330256011,2018,192.83974557119208,0.0,0.0
530330256012,2018,272.5172180932828,0.0,0.0
530330256013,2018,228.85174565936163,0.0,0.0
530330256021,2018,275.9744901701666,0.0,0.0
530330256022,2018,577.1225351888974,0.0,0.0
530330256023,2018,186.90046177505704,0.0,0.0
530330256024,2018,262.1254099960919,0.0,0.0
530330257021,2018,318.24494662698424,0.0,0.0
530330257022,2018,221.7163122433266,0.0,0.0
530330257023,2018,147.68615124906148,0.0,0.0
530330257031,2018,107.69185845603107,0.0,0.0
530330257032,2018,125.63158568303197,0.0,0.0
530330257041,2018,497.265235883594,0.0,0.0
530330257042,2018,225.07718193030033,0.0,0.0
530330258031,2018,132.33251412743124,0.0,0.0
530330258032,2018,119.92150801395407,0.0,0.0
530330258033,2018,79.73318345922323,0.0,0.0
530330258041,2018,158.50623300620165,0.0,0.0
530330258042,2018,123.01367590141386,0.0,0.0
530330258043,2018,302.8161326279829,0.0,0.0
530330258051,2018,231.68891351150737,0.0,0.0
530330258052,2018,259.1072184497514,0.0,0.0
530330258053,2018,109.12272137884071,0.0,0.0
530330258061,2018,360.5245313037045,0.0,0.0
530330258062,2018,132.9105696143094,0.0,0.0
530330258063,2018,269.38224533118137,0.0,0.0
530330260011,2018,152.66380005052477,0.0,0.0
530330260012,2018,129.97870823484746,0.0,0.0
530330260013,2018,166.18768137275012,0.0,0.0
530330260014,2018,208.51820808123335,0.0,0.0
530330260031,2018,87.66818036429238,0.0,0.0
530330260032,2018,28.90765025069615,0.0,0.0
530330260033,2018,163.86236045833698,0.0,0.0
530330260041,2018,156.67209726998973,0.0,0.0
530330260042,2018,153.33086435194923,0.0,0.0
530330260043,2018,93.90236525890451,0.0,0.0
530330261011,2018,269.28451758740187,0.0,0.0
530330261012,2018,134.13672688416105,0.0,0.0
530330261013,2018,267.07451332504684,0.0,0.0
530330261021,2018,151.03721101172468,0.0,0.0
530330261022,2018,98.43739178086975,0.0,0.0
530330261023,2018,140.12462645911074,0.0,0.0
530330262001,2018,3314.608187244018,0.0,0.0
530330262002,2018,273.8690385009017,0.0,0.0
530330262003,2018,137.62419730891364,0.0,0.0
530330262004,2018,201.7810580280694,0.0,0.0
530330263001,2018,850.5242495036957,0.0,0.0
530330263002,2018,212.48754544523914,0.0,0.0
530330264001,2018,430.62368150540584,0.0,0.0
530330264002,2018,216.58108011027457,0.0,0.0
530330264003,2018,222.1426945126171,0.0,0.0
530330264004,2018,315.25332065399596,0.0,0.0
530330265001,2018,263.22683850923784,0.0,0.0
530330265002,2018,110.67030626454682,0.0,0.0
530330265003,2018,131.8492464904264,0.0,0.0
530330266001,2018,90.93243212457571,0.0,0.0
530330266002,2018,195.80503581440908,0.0,0.0
530330267001,2018,147.80146095435788,0.0,0.0
530330267002,2018,209.74140391065137,0.0,0.0
530330267003,2018,153.13557939824608,0.0,0.0
530330267004,2018,232.10088929690065,0.0,0.0
530330268011,2018,135.02969956437394,0.0,0.0
530330268012,2018,81.41803293384991,0.0,0.0
530330268013,2018,78.24098182265605,0.0,0.0
530330268014,2018,86.93787657174128,0.0,0.0
530330268021,2018,182.49186543261726,0.0,0.0
530330268022,2018,81.05400549749194,0.0,0.0
530330268023,2018,98.72009558099002,0.0,0.0
530330268024,2018,145.25482562434735,0.0,0.0
530330270001,2018,134.60975580371993,0.0,0.0
530330270002,2018,156.62233169319214,0.0,0.0
530330270003,2018,200.85744123638725,0.0,0.0
530330271001,2018,144.05530444815972,0.0,0.0
530330271002,2018,121.43397858875495,0.0,0.0
530330271003,2018,121.62685935049137,0.0,0.0
530330272001,2018,352.39800823108357,0.0,0.0
530330272002,2018,464.019474950883,0.0,0.0
530330273001,2018,142.3206781730887,0.0,0.0
530330273002,2018,53.836545928534605,0.0,0.0
530330273003,2018,398.07383017348917,0.0,0.0
530330273004,2018,284.2433322154767,0.0,0.0
530330274001,2018,177.6954622686941,0.0,0.0
530330274002,2018,299.49505528215946,0.0,0.0
530330274003,2018,241.1240430907247,0.0,0.0
530330274004,2018,103.42547288912728,0.0,0.0
530330275001,2018,145.22469150839515,0.0,0.0
530330275002,2018,222.1742987361132,0.0,0.0
530330275003,2018,183.5312245967677,0.0,0.0
530330276001,2018,190.61568244565794,0.0,0.0
530330276002,2018,134.0348774986388,0.0,0.0
530330276003,2018,348.4676567536986,0.0,0.0
530330277011,2018,0.0,0.0,2143.8268356868916
530330277012,2018,0.0,0.0,1889.1864833130294
530330277013,2018,0.0,0.0,4398.531918149646
530330277014,2018,0.0,0.0,2516.3961815679672
530330277021,2018,0.0,0.0,4091.2981840398597
530330277022,2018,0.0,0.0,2654.1364003276904
530330277023,2018,0.0,0.0,5997.395887350788
530330278001,2018,317.8911498868575,0.0073298554536199495,0.0
530330278002,2018,223.32442159627576,83.85933111105517,0.0
530330279011,2018,141.18803763177843,0.2803998186746986,0.0
530330279012,2018,141.34835762222022,0.0,0.0
530330279013,2018,216.9988610164102,0.0,0.0
530330279021,2018,181.14941877435518,0.0,0.0
530330279022,2018,87.52308178934767,0.0,0.0
530330279023,2018,99.2614217003124,0.0,0.0
530330280001,2018,267.20717450928976,0.0,0.0
530330280002,2018,78.43676787567634,0.0,0.0
530330280003,2018,136.463921001869,0.0,0.0
530330281001,2018,123.01223407874262,0.0,0.0
530330281002,2018,269.9920463673723,0.0,0.0
530330282001,2018,327.6252728932088,0.0,0.0
530330282002,2018,242.10568082898135,0.0,0.0
530330282003,2018,87.38970201754367,0.0,0.0
530330283001,2018,224.13062812924588,0.0,0.0
530330283002,2018,247.36265251809667,0.0,0.0
530330283003,2018,1577.8013078857716,0.0,0.0
530330284021,2018,107.27961539049332,0.0,0.0
530330284022,2018,111.41463020829897,0.0,0.0
530330284023,2018,174.72716263454612,0.0,0.0
530330284024,2018,1711.505779504734,0.0,0.0
530330284031,2018,219.38154510250064,0.0,0.0
530330284032,2018,39.56935424144774,0.0,0.0
